'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 05:38:21,746,445887568930,24.5377,0,0x00008000
2014-02-17 05:39:26,712,445887633896,24.4608,0,0x00008000
2014-02-17 05:40:31,740,445887698924,24.4608,0,0x00008000
2014-02-17 05:41:36,747,445887763931,24.0767,0,0x00008000
2014-02-17 05:42:41,782,445887828966,23.9233,0,0x00008000
2014-02-17 05:43:46,821,445887894005,23.6169,0,0x00008000
2014-02-17 05:44:51,796,445887958980,23.5404,0,0x00008000
2014-02-17 05:45:56,803,445888023987,23.0055,0,0x00008000
2014-02-17 05:47:01,819,445888089003,22.7003,0,0x00008000
2014-02-17 05:48:06,814,445888153998,22.3194,0,0x00008000
2014-02-17 05:49:11,819,445888219003,21.8629,0,0x00008000
2014-02-17 05:50:16,861,445888284045,21.5588,0,0x00008000
2014-02-17 05:51:21,836,445888349020,21.1791,0,0x00008000
2014-02-17 05:52:26,846,445888414030,20.6478,0,0x00008000
2014-02-17 05:53:31,851,445888479035,20.2686,0,0x00008000
2014-02-17 05:54:36,857,445888544041,19.8135,0,0x00008000
2014-02-17 05:55:41,865,445888609049,19.2826,0,0x00008000
2014-02-17 05:56:46,923,445888674107,18.6755,0,0x00008000
2014-02-17 05:57:51,895,445888739079,18.2957,0,0x00008000
2014-02-17 05:58:56,902,445888804086,17.8396,0,0x00008000
2014-02-17 06:00:01,912,445888869096,17.2305,0,0x00008000
2014-02-17 06:01:06,914,445888934098,16.7728,0,0x00008000
2014-02-17 06:02:11,923,445888999107,16.3141,0,0x00008000
2014-02-17 06:03:16,970,445889064154,15.8544,0,0x00008000
2014-02-17 06:04:22,4,445889129188,15.1625,0,0x00008000
2014-02-17 06:05:26,979,445889194163,14.854,0,0x00008000
2014-02-17 06:06:31,984,445889259168,14.2349,0,0x00008000
2014-02-17 06:07:37,12,445889324196,13.6906,0,0x00008000
2014-02-17 06:08:41,994,445889389178,13.6127,0,0x00008000
2014-02-17 06:09:47,1,445889454185,13.3003,0,0x00008000
2014-02-17 06:10:52,66,445889519250,12.6727,0,0x00008000
2014-02-17 06:11:57,50,445889584234,12.594,0,0x00008000
2014-02-17 06:13:02,54,445889649238,12.1202,0,0x00008000
2014-02-17 06:14:07,60,445889714244,12.041,0,0x00008000
2014-02-17 06:15:12,88,445889779272,11.9617,0,0x00008000
2014-02-17 06:16:17,77,445889844261,11.7235,0,0x00008000
2014-02-17 06:17:22,124,445889909308,11.803,0,0x00008000
2014-02-17 06:18:27,162,445889974346,11.7235,0,0x00008000
2014-02-17 06:19:32,129,445890039313,11.7235,0,0x00008000
2014-02-17 06:20:37,136,445890104320,11.7235,0,0x00008000
2014-02-17 06:21:42,145,445890169329,11.7235,0,0x00008000
2014-02-17 06:22:47,142,445890234326,11.8824,0,0x00008000
2014-02-17 06:23:52,161,445890299345,12.1202,0,0x00008000
2014-02-17 06:24:57,244,445890364428,12.041,0,0x00008000
2014-02-17 06:26:02,203,445890429387,12.1993,0,0x00008000
2014-02-17 06:27:07,209,445890494393,12.4363,0,0x00008000
2014-02-17 06:28:12,216,445890559400,12.5152,0,0x00008000
2014-02-17 06:29:17,228,445890624412,12.7514,0,0x00008000
2014-02-17 06:30:22,255,445890689439,12.987,0,0x00008000
2014-02-17 06:31:27,254,445890754438,13.3003,0,0x00008000
2014-02-17 06:32:32,288,445890819472,13.5347,0,0x00008000
2014-02-17 06:33:37,259,445890884443,13.7685,0,0x00008000
2014-02-17 06:34:42,269,445890949453,14.1573,0,0x00008000
2014-02-17 06:35:47,272,445891014456,14.5448,0,0x00008000
2014-02-17 06:36:52,307,445891079491,14.854,0,0x00008000
